Time[s],Mobile_base_x,Mobile_base_y,End_effector_x,End_effector_y
25.666666666666668,1.1558521706630898,-1.9231002781259274,1.4887169840008774,-1.4991859120957736
25.683333333333334,1.15709776215106,-1.9230952230292226,1.4888940056178464,-1.499199560177818
25.7,1.1583304932590308,-1.9230890255258735,1.489068182848403,-1.4992130452789436
25.716666666666665,1.1595505066750507,-1.9230817166656695,1.4892395621188705,-1.4992263685354121
25.733333333333334,1.1607579434894484,-1.9230733268717883,1.489408189088786,-1.4992395310937319
25.75,1.1619529432095603,-1.9230638859510714,1.4895741086636842,-1.4992525341100347
25.766666666666666,1.1631356437744602,-1.9230534231042005,1.4897373650076708,-1.4992653787494659
25.78333333333333,1.1643061815696838,-1.9230419669357737,1.4898980015557868,-1.499278066185595
25.8,1.1654646914419453,-1.9230295454642796,1.4900560610261606,-1.499290597599835
25.816666666666666,1.1666113067138388,-1.9230161861319666,1.4902115854319615,-1.4993029741808819
25.833333333333332,1.1677461591985194,-1.9230019158146059,1.4903646160931476,-1.4993151971241632
25.849999999999998,1.168869379214361,-1.9229867608311482,1.490515193648021,-1.499327267631304
25.866666666666667,1.1699810955995824,-1.922970746953271,1.4906633580645845,-1.4993391869096073
25.883333333333333,1.1710814357268426,-1.9229538994148165,1.4908091486517123,-1.4993509561715443
25.9,1.1721705255177945,-1.9229362429211179,1.4909526040701304,-1.4993625766342629
25.916666666666668,1.173248489457599,-1.922917801658215,1.491093762343212,-1.4993740495191066
25.933333333333334,1.1743154506093905,-1.9228985993019567,1.4912326608675956,-1.4993853760511453
25.95,1.1753715306286936,-1.9228786590269904,1.4913693364236194,-1.4993965574587222
25.966666666666665,1.1764168497777854,-1.922858003515638,1.4915038251855857,-1.499407594973011
25.983333333333334,1.1774515269400003,-1.9228366549666578,1.4916361627318497,-1.4994184898275853
26.0,1.1784756796339746,-1.9228146351038917,1.4917663840547397,-1.4994292432580028
26.016666666666666,1.179489424027826,-1.922791965184799,1.4918945235703132,-1.4994398565013958
26.03333333333333,1.1804928749532682,-1.9227686660088734,1.4920206151279425,-1.49945033079608
26.05,1.1814861459196533,-1.9227447579259487,1.4921446920197505,-1.499460667381171
26.066666666666666,1.1824693491279443,-1.922720260844386,1.4922667869898758,-1.4994708674962105
26.083333333333332,1.1834425954846102,-1.9226951942391495,1.492386932243592,-1.49948093238081
26.099999999999998,1.184405994615444,-1.9226695771597666,1.4925051594562682,-1.4994908632742963
26.116666666666667,1.1853596548793015,-1.9226434282381748,1.492621499782182,-1.4995006614153763
26.133333333333333,1.186303683381758,-1.9226167656964546,1.492735983863184,-1.499510328041806
26.15,1.1872381859886791,-1.9225896073544493,1.4928486418372156,-1.4995198643900722
